model_name,rush_precision,rush_recall,rush_f1_score,rush_support,pass_precision,pass_recall,pass_f1_score,pass_support,accuracy,macro_precision,macro_recall,macro_f1_score,macro_support,weighted_precision,weighted_recall,weighted_f1_score,weighted_support,config,approach,datetime,seed
GCN,0.5765027322404371,0.690671031096563,0.6284437825763217,611.0,0.6142857142857143,0.4926350245499181,0.5467756584922797,611.0,0.5916530278232406,0.5953942232630758,0.5916530278232406,0.5876097205343007,1222.0,0.5953942232630758,0.5916530278232406,0.5876097205343007,1222.0,"{'RANDOM_SEED': 23, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-41-24,23
GCN,0.5765027322404371,0.690671031096563,0.6284437825763217,611.0,0.6142857142857143,0.4926350245499181,0.5467756584922797,611.0,0.5916530278232406,0.5953942232630758,0.5916530278232406,0.5876097205343007,1222.0,0.5953942232630758,0.5916530278232406,0.5876097205343007,1222.0,"{'RANDOM_SEED': 23, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-41-24,23
RF,0.7102526002971769,0.7823240589198036,0.7445482866043613,611.0,0.7577413479052824,0.6808510638297872,0.7172413793103448,611.0,0.7315875613747954,0.7339969741012295,0.7315875613747954,0.730894832957353,1222.0,0.7339969741012297,0.7315875613747954,0.7308948329573531,1222.0,"{'RANDOM_SEED': 23, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-41-24,23
MLP,0.6735340729001584,0.6955810147299509,0.6843800322061192,611.0,0.6852791878172588,0.662847790507365,0.6738768718801996,611.0,0.679214402618658,0.6794066303587086,0.679214402618658,0.6791284520431594,1222.0,0.6794066303587086,0.679214402618658,0.6791284520431594,1222.0,"{'RANDOM_SEED': 23, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-41-24,23
GCN,0.7443609022556391,0.8101472995090017,0.7758620689655172,611.0,0.7917414721723519,0.7217675941080196,0.7551369863013698,611.0,0.7659574468085106,0.7680511872139955,0.7659574468085106,0.7654995276334435,1222.0,0.7680511872139955,0.7659574468085106,0.7654995276334435,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-20-06,16
GCN,0.7443609022556391,0.8101472995090017,0.7758620689655172,611.0,0.7917414721723519,0.7217675941080196,0.7551369863013698,611.0,0.7659574468085106,0.7680511872139955,0.7659574468085106,0.7654995276334435,1222.0,0.7680511872139955,0.7659574468085106,0.7654995276334435,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-20-06,16
RF,0.7168405365126677,0.7872340425531915,0.750390015600624,611.0,0.764065335753176,0.6890343698854338,0.7246127366609294,611.0,0.7381342062193126,0.7404529361329218,0.7381342062193126,0.7375013761307767,1222.0,0.7404529361329218,0.7381342062193126,0.7375013761307767,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-20-06,16
MLP,0.7145110410094637,0.7414075286415712,0.727710843373494,611.0,0.7312925170068028,0.7037643207855974,0.7172643869891576,611.0,0.7225859247135843,0.7229017790081332,0.7225859247135843,0.7224876151813258,1222.0,0.7229017790081332,0.7225859247135843,0.7224876151813259,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-20-06,16
GCN,0.7250384024577573,0.7725040916530278,0.7480190174326465,611.0,0.7565674255691769,0.707037643207856,0.7309644670050761,611.0,0.7397708674304418,0.7408029140134671,0.739770867430442,0.7394917422188614,1222.0,0.7408029140134671,0.7397708674304418,0.7394917422188613,1222.0,"{'RANDOM_SEED': 12, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_20-22-23,12
GCN,0.7250384024577573,0.7725040916530278,0.7480190174326465,611.0,0.7565674255691769,0.707037643207856,0.7309644670050761,611.0,0.7397708674304418,0.7408029140134671,0.739770867430442,0.7394917422188614,1222.0,0.7408029140134671,0.7397708674304418,0.7394917422188613,1222.0,"{'RANDOM_SEED': 12, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_20-22-23,12
RF,0.7147058823529412,0.795417348608838,0.7529047250193648,611.0,0.7693726937269373,0.6824877250409165,0.7233304423243712,611.0,0.7389525368248773,0.7420392880399392,0.7389525368248773,0.738117583671868,1222.0,0.7420392880399391,0.7389525368248773,0.738117583671868,1222.0,"{'RANDOM_SEED': 12, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_20-22-23,12
MLP,0.6890243902439024,0.7397708674304418,0.7134964483030781,611.0,0.7190812720848057,0.6661211129296236,0.6915887850467289,611.0,0.7029459901800328,0.704052831164354,0.7029459901800328,0.7025426166749036,1222.0,0.704052831164354,0.7029459901800328,0.7025426166749036,1222.0,"{'RANDOM_SEED': 12, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_20-22-23,12
GCN,0.7738693467336684,0.7561374795417348,0.7649006622516556,611.0,0.7616,0.779050736497545,0.7702265372168284,611.0,0.7675941080196399,0.7677346733668342,0.7675941080196399,0.767563599734242,1222.0,0.7677346733668342,0.7675941080196399,0.767563599734242,1222.0,"{'RANDOM_SEED': 21, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-18-40,21
GCN,0.7738693467336684,0.7561374795417348,0.7649006622516556,611.0,0.7616,0.779050736497545,0.7702265372168284,611.0,0.7675941080196399,0.7677346733668342,0.7675941080196399,0.767563599734242,1222.0,0.7677346733668342,0.7675941080196399,0.767563599734242,1222.0,"{'RANDOM_SEED': 21, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-18-40,21
RF,0.7050898203592815,0.7708674304418985,0.7365129007036747,611.0,0.7472924187725631,0.6775777414075287,0.7107296137339055,611.0,0.7242225859247136,0.7261911195659223,0.7242225859247136,0.7236212572187901,1222.0,0.7261911195659223,0.7242225859247136,0.7236212572187901,1222.0,"{'RANDOM_SEED': 21, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-18-40,21
MLP,0.7013422818791947,0.6841243862520459,0.6926263463131731,611.0,0.6916932907348243,0.7086743044189853,0.7000808407437349,611.0,0.6963993453355155,0.6965177863070096,0.6963993453355155,0.6963535935284539,1222.0,0.6965177863070096,0.6963993453355155,0.6963535935284539,1222.0,"{'RANDOM_SEED': 21, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-18-40,21
GCN,0.6776034236804565,0.7774140752864157,0.7240853658536586,611.0,0.7389635316698656,0.630114566284779,0.6802120141342756,611.0,0.7037643207855974,0.708283477675161,0.7037643207855974,0.7021486899939671,1222.0,0.708283477675161,0.7037643207855974,0.7021486899939671,1222.0,"{'RANDOM_SEED': 15, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-07-46,15
GCN,0.6776034236804565,0.7774140752864157,0.7240853658536586,611.0,0.7389635316698656,0.630114566284779,0.6802120141342756,611.0,0.7037643207855974,0.708283477675161,0.7037643207855974,0.7021486899939671,1222.0,0.708283477675161,0.7037643207855974,0.7021486899939671,1222.0,"{'RANDOM_SEED': 15, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-07-46,15
RF,0.7020958083832335,0.7675941080196399,0.7333854573885848,611.0,0.7436823104693141,0.67430441898527,0.7072961373390558,611.0,0.720949263502455,0.7228890594262738,0.720949263502455,0.7203407973638203,1222.0,0.7228890594262738,0.720949263502455,0.7203407973638204,1222.0,"{'RANDOM_SEED': 15, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-07-46,15
MLP,0.72,0.795417348608838,0.7558320373250389,611.0,0.7714808043875686,0.690671031096563,0.7288428324697754,611.0,0.7430441898527005,0.7457404021937843,0.7430441898527005,0.7423374348974072,1222.0,0.7457404021937843,0.7430441898527005,0.7423374348974072,1222.0,"{'RANDOM_SEED': 15, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-07-46,15
GCN,0.5666666666666667,0.5564648117839607,0.5615194054500413,611.0,0.5643086816720257,0.574468085106383,0.5693430656934306,611.0,0.5654664484451718,0.5654876741693462,0.5654664484451719,0.5654312355717359,1222.0,0.5654876741693462,0.5654664484451718,0.565431235571736,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-32-43,22
GCN,0.5666666666666667,0.5564648117839607,0.5615194054500413,611.0,0.5643086816720257,0.574468085106383,0.5693430656934306,611.0,0.5654664484451718,0.5654876741693462,0.5654664484451719,0.5654312355717359,1222.0,0.5654876741693462,0.5654664484451718,0.565431235571736,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-32-43,22
RF,0.716012084592145,0.7757774140752864,0.7446975648075412,611.0,0.7553571428571428,0.6923076923076923,0.7224594363791631,611.0,0.7340425531914894,0.735684613724644,0.7340425531914894,0.7335785005933522,1222.0,0.735684613724644,0.7340425531914894,0.7335785005933522,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-32-43,22
MLP,0.714968152866242,0.734860883797054,0.7247780468119451,611.0,0.7272727272727273,0.707037643207856,0.7170124481327801,611.0,0.720949263502455,0.7211204400694846,0.720949263502455,0.7208952474723627,1222.0,0.7211204400694846,0.720949263502455,0.7208952474723626,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_22-32-43,22
GCN,0.8003597122302158,0.7283142389525368,0.7626392459297343,611.0,0.7507507507507507,0.8183306055646481,0.7830853563038371,611.0,0.7733224222585925,0.7755552314904832,0.7733224222585924,0.7728623011167857,1222.0,0.7755552314904833,0.7733224222585925,0.7728623011167858,1222.0,"{'RANDOM_SEED': 17, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-31-47,17
GCN,0.8003597122302158,0.7283142389525368,0.7626392459297343,611.0,0.7507507507507507,0.8183306055646481,0.7830853563038371,611.0,0.7733224222585925,0.7755552314904832,0.7733224222585924,0.7728623011167857,1222.0,0.7755552314904833,0.7733224222585925,0.7728623011167858,1222.0,"{'RANDOM_SEED': 17, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-31-47,17
RF,0.7091454272863568,0.7741407528641571,0.7402190923317684,611.0,0.7513513513513513,0.6824877250409165,0.7152658662092625,611.0,0.7283142389525368,0.730248389318854,0.7283142389525368,0.7277424792705154,1222.0,0.730248389318854,0.7283142389525368,0.7277424792705154,1222.0,"{'RANDOM_SEED': 17, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-31-47,17
MLP,0.6868686868686869,0.6677577741407529,0.6771784232365146,611.0,0.6767515923566879,0.6955810147299509,0.6860371267150929,611.0,0.6816693944353519,0.6818101396126874,0.6816693944353519,0.6816077749758037,1222.0,0.6818101396126873,0.6816693944353519,0.6816077749758037,1222.0,"{'RANDOM_SEED': 17, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_21-31-47,17
GCN,0.7304469273743017,0.855973813420622,0.7882441597588545,611.0,0.8260869565217391,0.6841243862520459,0.7484333034914951,611.0,0.7700490998363339,0.7782669419480204,0.7700490998363339,0.7683387316251749,1222.0,0.7782669419480204,0.7700490998363339,0.7683387316251749,1222.0,"{'RANDOM_SEED': 9, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n2,2025-06-26_19-35-21,9
